sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp,dataset_source,stage,original_sentence_id,task,source_sentence_id
11,7,the,5.287758703717733,1.6699538897343429,0.8102905129213509,1.4948998752626292,39.06892677587746,provo,pretrain,11,,
11,8,window.,15.202446805413386,2.917470409597275,5.096596669422795,4.741554825962588,67.60080736429316,provo,pretrain,11,,
12,1,It,0.8261490579546908,0.5201088648803185,-1.9101171368134011,0.214380346299098,11.963640216882538,provo,pretrain,12,,
12,2,was,13.467376387616646,2.789419486374895,3.4521304326998634,4.346218154252925,63.3210252760308,provo,pretrain,12,,
12,3,securely,32.057416578296,4.675557319757605,11.300719289786583,11.231067470110224,97.55928198212963,provo,pretrain,12,,
12,4,fastened.,24.373533299481863,4.780742006690274,13.158518737710136,8.828247464361521,97.55928198212963,provo,pretrain,12,,
13,1,She,4.0484226910057775,1.3089940168753382,-0.6786770915965272,1.1295193440987346,33.362550658194316,provo,pretrain,13,,
13,2,looked,19.911923653718823,4.5213735550612695,7.609127200315,6.906413377235037,94.70609392328808,provo,pretrain,13,,
13,3,"out,",6.774961918972082,1.6895535208398091,-0.0937839908111977,1.5286532730606797,49.05508498182295,provo,pretrain,13,,
13,4,and,6.2792275138872995,1.710786454537398,0.2925073481403064,1.688138077656467,43.34870886413982,provo,pretrain,13,,
13,5,the,11.484438767277515,2.6293558323469197,1.514126427112652,3.1758190856055317,69.02740139371394,provo,pretrain,13,,
13,6,night,18.672587641006867,3.664543015233967,6.827814774639074,6.013636005476607,83.29334168792181,provo,pretrain,13,,
13,7,was,13.219509185074257,2.35855426257306,4.909452701540922,3.5597639855583534,66.17421333487238,provo,pretrain,13,,
13,8,peppered,36.766893426601435,4.301857686680046,18.97689562835823,13.187076872507236,101.839064070392,provo,pretrain,13,,
13,9,with,10.24510275456556,2.7619800028272423,4.3780293058647,3.478333913370558,57.614649158347675,provo,pretrain,13,,
13,10,stars.,16.937517223210126,3.685775948931555,6.793987002019027,6.269317993796838,80.44015362908023,provo,pretrain,13,,
14,1,They,7.766430729141647,2.107678984423091,1.1147404665017735,2.7488386034601966,44.77530289356059,provo,pretrain,14,,
14,2,were,14.210977995243825,3.4110544529366025,3.3670153919139385,4.633965870481303,77.58696557023866,provo,pretrain,14,,
14,3,crowding,24.373533299481863,4.707243390044775,9.02116390258406,8.498729918358057,100.4124700409712,provo,pretrain,14,,
14,4,round,15.69818121049817,3.0788407056989477,9.016253419461798,6.310243988626974,57.614649158347675,provo,pretrain,14,,
14,5,the,8.757899539311213,2.6799882127027077,4.894175642938321,2.9209809322302527,59.04124318776845,provo,pretrain,14,,
14,6,"house,",12.723774779989473,3.335595873180557,6.057414533679293,4.700628831132453,64.7476193054516,provo,pretrain,14,,
14,7,as,2.0654850706666465,0.7621643090328272,-1.378148131901371,0.585245804605175,17.670016334565688,provo,pretrain,14,,
14,8,if,7.766430729141647,2.6202093378310356,3.192420436455632,3.166536901211068,49.05508498182295,provo,pretrain,14,,
14,9,curious,20.655525261345993,4.2665783506902075,7.287217751188747,7.039317381064859,88.99971780560493,provo,pretrain,14,,
14,10,to,0.5782818554123015,0.717085157490255,-1.4927260714208843,0.1877995455331333,14.816828275724111,provo,pretrain,14,,
14,11,see,8.014297931684037,2.5767634888805855,3.4810477221976455,3.3635723608571864,47.628490952402174,provo,pretrain,14,,
14,12,what,12.723774779989473,2.92302363841049,3.0298288841850822,4.203188131083686,67.60080736429316,provo,pretrain,14,,
14,13,was,11.732305969819908,2.819145593551519,3.1405875590539463,3.4707393988659963,69.02740139371394,provo,pretrain,14,,
14,14,to,4.54415709609056,1.1825763962450804,0.2412200799744308,0.947250995989264,33.362550658194316,provo,pretrain,14,,
14,15,take,11.9801731723623,2.7890928258564704,4.182155590209911,4.479544075555223,54.76146109950609,provo,pretrain,14,,
14,16,place,18.92045484354926,3.335595873180557,6.420244675491088,5.832633409784562,80.44015362908023,provo,pretrain,14,,
14,17,"there,",13.467376387616646,2.5591238208856653,5.931924409443635,3.789709008057571,67.60080736429316,provo,pretrain,14,,
14,18,but,7.022829121514475,1.6807336868423493,0.6438796960001509,1.9864337306967363,41.92211483471903,provo,pretrain,14,,
14,19,she,10.492969957107952,2.875657863238947,4.541712076606863,3.5690461699528173,63.3210252760308,provo,pretrain,14,,
14,20,did,12.971641982531866,3.450907036184383,4.333834957764315,4.6592809188298405,73.30718348197631,provo,pretrain,14,,
14,21,not,7.022829121514475,2.04724678851457,0.6918933087511867,2.1497157925448045,46.20189692298139,provo,pretrain,14,,
14,22,notice,19.16832204609165,3.996430101953196,7.606399154135965,6.064688019646159,91.85290586444653,provo,pretrain,14,,
14,23,"this,",8.757899539311213,2.6564686553761483,3.0549269090322144,3.2011341339540693,54.76146109950609,provo,pretrain,14,,
14,24,nor,7.022829121514475,2.0521466962909365,0.6378779944062725,2.4159457176769257,44.77530289356059,provo,pretrain,14,,
14,25,that,17.6811188308373,3.442413862705348,5.283195028068862,6.310665906099449,71.88058945255551,provo,pretrain,14,,
14,26,one,10.988704362192736,3.106606849765025,6.106519364901942,4.6191987589446555,56.18805512892688,provo,pretrain,14,,
14,27,or,7.518563526599255,1.9691749246111288,2.9883625822637345,2.509611396566515,41.92211483471903,provo,pretrain,14,,
14,28,two,9.253633944395997,2.289302232667079,3.6332726989878577,3.0699178000141494,51.908273040664525,provo,pretrain,14,,
14,29,of,4.792024298632953,1.5190367302222525,3.1143983157352,1.2202316006809957,39.06892677587746,provo,pretrain,14,,
14,30,the,3.304821083378604,1.1610168020290672,0.021339557944124,0.8443031327052104,29.082768569931964,provo,pretrain,14,,
14,31,smaller,18.17685323592208,3.644616723610076,8.916406929309076,5.993383966797777,83.29334168792181,provo,pretrain,14,,
14,32,ones,10.492969957107952,2.642748913602322,4.344747142480459,3.746251508392581,50.48167901124374,provo,pretrain,14,,
14,33,winked,25.86073651473621,4.769962209582268,14.592925418647292,9.402055226928375,96.13268795270886,provo,pretrain,14,,
14,34,at,5.287758703717733,1.232228795045595,1.8993265475925425,1.3649492937401355,30.509362599352755,provo,pretrain,14,,
14,35,her.,29.0830101477873,5.322345146237994,32.0425999982335,12.045368191988189,97.55928198212963,provo,pretrain,14,,
15,2,Peter,24.86926770456665,4.0869150655567665,9.052263629025072,8.30717938585412,88.99971780560493,provo,pretrain,15,,
15,3,slowly,22.638462881685125,4.78564191446664,8.582494076995065,8.214357541909484,96.13268795270886,provo,pretrain,15,,
15,4,advancing,26.356470919821,4.744482689145161,9.02934804112117,9.523567459001358,94.70609392328808,provo,pretrain,15,,
15,5,upon,16.937517223210126,3.924891448418244,6.13652787287134,6.433021973117381,76.16037154081788,provo,pretrain,15,,
15,6,him,11.484438767277515,2.9788825870610696,6.1512593222381335,4.073659467033669,61.894431246610026,provo,pretrain,15,,
15,7,through,19.911923653718823,4.114027888585994,7.598760624834663,6.621619083313987,88.99971780560493,provo,pretrain,15,,
15,8,the,4.0484226910057775,1.3994789804789076,-0.2121811949813628,1.327820556162281,30.509362599352755,provo,pretrain,15,,
15,9,air,8.014297931684037,2.418333137444732,2.135029737461257,2.686816735006279,53.33486707008532,provo,pretrain,15,,
15,10,with,14.210977995243825,3.3502955965096564,4.492061636148407,5.1698010605253515,66.17421333487238,provo,pretrain,15,,
15,11,dagger,23.629931691854697,4.3923426502836165,9.653525006884616,8.591551762302693,88.99971780560493,provo,pretrain,15,,
15,12,"poised,",23.87779889439708,4.867633704591174,11.171409900900278,9.231600568048224,93.2794998938673,provo,pretrain,15,,
15,13,he,1.8176178681242572,0.6461998249921517,-0.9913111837140596,0.4333555145139485,16.243422305144897,provo,pretrain,15,,
15,14,sprang,21.894861274057952,4.782701969800821,9.839032147059068,7.823661962397052,90.42631183502571,provo,pretrain,15,,
15,15,upon,11.732305969819908,2.782886276006406,3.257347935516689,3.6530077469754674,67.60080736429316,provo,pretrain,15,,
15,16,the,7.022829121514475,1.3971923568499365,0.7715522571790387,1.7041709416105415,41.92211483471903,provo,pretrain,15,,
15,17,bulwarks,32.30528378083839,5.052196897500982,17.981158773010073,12.32003646656982,101.839064070392,provo,pretrain,15,,
15,18,to,7.518563526599255,1.5869821180545358,5.707679013526872,1.9855898957517852,44.77530289356059,provo,pretrain,15,,
15,19,cast,19.16832204609165,3.895492001760045,11.334001453170826,6.409394594658746,84.71993571734258,provo,pretrain,15,,
15,20,himself,17.18538442575252,3.616197258507149,7.115896451145282,5.789175910119573,83.29334168792181,provo,pretrain,15,,
15,21,into,8.510032336768822,2.5062048169009064,2.0095396132255985,3.1281424112157863,50.48167901124374,provo,pretrain,15,,
15,22,the,5.783493108802517,2.021113947040615,1.2658742248203714,1.8607023238989984,44.77530289356059,provo,pretrain,15,,
15,23,sea.,8.014297931684037,2.1703978039605833,1.7885678727236796,2.3328279755992267,53.33486707008532,provo,pretrain,15,,
16,1,He,4.54415709609056,1.4171186484738274,-0.1685324561167851,1.204198736726922,34.7891446876151,provo,pretrain,16,,
16,2,did,10.24510275456556,3.1467860935312313,3.236069175320208,3.842448692117024,63.3210252760308,provo,pretrain,16,,
16,3,not,7.518563526599255,2.3369946683570473,1.956615517352299,2.364893703507375,53.33486707008532,provo,pretrain,16,,
16,4,know,9.99723555202317,2.6976278806976275,1.941338458749697,3.169068406045922,61.894431246610026,provo,pretrain,16,,
16,5,that,9.99723555202317,2.363780830867851,2.341270028596383,3.1825697651651423,54.76146109950609,provo,pretrain,16,,
16,6,the,8.510032336768822,2.154064778039361,4.292368655842968,2.7188824629144266,49.05508498182295,provo,pretrain,16,,
16,7,crocodile,21.64699407151556,4.48609421907143,8.761999515575635,7.1296077201746435,94.70609392328808,provo,pretrain,16,,
16,8,was,3.5526882859209934,1.3775927257444704,0.8528480333143129,1.115596067507039,30.509362599352755,provo,pretrain,16,,
16,9,waiting,18.92045484354926,3.897778625389016,5.882819578220985,5.792551249899377,88.99971780560493,provo,pretrain,16,,
16,10,for,1.5697506655818645,0.7327648623746281,-0.8789156811377739,0.2375858072852574,20.523204393407266,provo,pretrain,16,,
16,11,him;,14.706712400328604,3.5632782545223907,3.679103874795663,4.444946842812222,84.71993571734258,provo,pretrain,16,,
16,12,for,11.484438767277515,2.668881755076277,2.00735717628237,3.010849353867561,70.45399542313473,provo,pretrain,16,,
16,13,we,4.0484226910057775,1.4180986300291007,1.0607251521568593,1.4813985161434091,29.082768569931964,provo,pretrain,16,,
16,14,purposely,47.425183135924264,4.499487300326832,16.174646593252398,16.054849932924082,106.11884615865436,provo,pretrain,16,,
16,15,stopped,31.561682173211217,5.3256117514222385,18.47438952217979,11.860990256516336,101.839064070392,provo,pretrain,16,,
16,16,the,5.039891501175342,1.404378888255274,2.683912628683311,1.6961545096335042,31.93595662877354,provo,pretrain,16,,
16,17,clock,14.954579602870997,3.6792427385630666,5.958113652762382,5.036897056695528,77.58696557023866,provo,pretrain,16,,
16,18,that,11.484438767277515,2.948503158847597,3.60326419101846,4.409927692596744,57.614649158347675,provo,pretrain,16,,
16,19,this,17.92898603337969,3.781814141348341,6.989315108438009,6.343575468952548,73.30718348197631,provo,pretrain,16,,
16,20,knowledge,22.390595679142734,4.266905011208632,10.12820504203689,7.2072405351101585,94.70609392328808,provo,pretrain,16,,
16,21,might,13.219509185074257,3.539758697195831,7.68933175797866,4.983735455163599,70.45399542313473,provo,pretrain,16,,
16,22,be,5.535625906260124,1.5363497376987476,0.3874433551707614,1.7244229802893711,34.7891446876151,provo,pretrain,16,,
16,23,spared,18.424720438464476,3.8618459683623274,7.131173509747883,6.548205443103228,79.01355959965943,provo,pretrain,16,,
16,24,him:,8.510032336768822,2.163864593592095,2.552420802853774,2.9045261508037026,47.628490952402174,provo,pretrain,16,,
16,25,a,2.3133522732090377,0.7340715044483259,0.3989011491227128,0.2477118266246716,23.376392452248822,provo,pretrain,16,,
16,26,little,17.43325162829491,4.2682116532823295,7.622221821974373,6.191685178861322,83.29334168792181,provo,pretrain,16,,
16,27,mark,12.475907577447082,3.71190879040551,5.316477191453102,4.881631426824497,69.02740139371394,provo,pretrain,16,,
16,28,of,4.29628989354817,1.3916391280367213,-0.4817121574701231,1.4130478856023574,31.93595662877354,provo,pretrain,16,,
16,29,respect,18.17685323592208,3.7419615581005585,10.14784697452595,5.910266224720078,84.71993571734258,provo,pretrain,16,,
16,30,from,17.43325162829491,3.1840253926316167,4.599546655602427,6.473526050475042,64.7476193054516,provo,pretrain,16,,
16,31,us,14.706712400328604,3.0510745616328707,7.544745310489748,5.224228414474707,69.02740139371394,provo,pretrain,16,,
16,32,at,17.18538442575252,3.436533973373708,14.755516970917844,6.427115128502722,73.30718348197631,provo,pretrain,16,,
16,33,the,15.94604841304056,2.963856203213545,16.279949175763193,6.017011345256412,63.3210252760308,provo,pretrain,16,,
16,34,end.,11.484438767277515,3.1039935656176296,12.280633477296336,5.557543217730453,46.20189692298139,provo,pretrain,16,,
17,2,didn't,33.048885388465564,5.267139518624264,12.456319651226258,11.806140985094505,104.69225212923357,provo,pretrain,17,,
17,3,know.,11.9801731723623,2.6538553712287527,4.36056981031887,3.753846022897142,63.3210252760308,provo,pretrain,17,,
18,1,She,8.262165134226429,2.5898299096175625,2.7608435309321275,3.115484887041517,50.48167901124374,provo,pretrain,18,,
18,2,looked,20.903392463888384,4.158127058573293,7.442170774157994,7.332128106962945,90.42631183502571,provo,pretrain,18,,
18,3,around,18.424720438464476,3.656049841754931,5.553271599793431,6.476901390254847,79.01355959965943,provo,pretrain,18,,
18,4,her,11.9801731723623,2.572516902141067,2.4493006572862104,4.012903350997178,57.614649158347675,provo,pretrain,18,,
18,5,anxiously,27.347939729990557,4.090181670741011,11.762850312515292,8.832888556558755,90.42631183502571,provo,pretrain,18,,
18,6,for,9.253633944395997,2.299755369256661,3.662735597721447,3.2509203957061934,49.05508498182295,provo,pretrain,18,,
18,7,some,15.450314007955775,3.309789692225026,6.394055432172343,4.979516280438843,76.16037154081788,provo,pretrain,18,,
18,8,familiar,19.416189248634037,4.445914975305223,7.900482532236049,6.831312067134375,91.85290586444653,provo,pretrain,18,,
18,9,landmark;,23.134197286769908,5.636592564962303,10.384095773630472,9.152280083222806,98.98587601155045,provo,pretrain,18,,
18,10,but,3.800555488463385,1.192049551279389,-0.7637921323824512,0.9417660688470813,30.509362599352755,provo,pretrain,18,,
18,11,everything,26.356470919821,4.836600955340853,9.570046793806114,8.918537803471306,98.98587601155045,provo,pretrain,18,,
18,12,was,7.766430729141647,1.6327145906339569,1.1905801502789766,1.5982696560191585,53.33486707008532,provo,pretrain,18,,
18,13,strange.,26.108603717278605,4.393649292357313,9.74900662315088,8.01479057742851,97.55928198212963,provo,pretrain,18,,
19,1,Between,22.886330084227517,4.162700305831236,12.838791725527113,7.606374464072102,96.13268795270886,provo,pretrain,19,,
19,2,the,4.792024298632953,1.4429248294293582,0.8152009960436155,1.194916552332458,37.64233274645668,provo,pretrain,19,,
19,3,branches,22.14272847660034,4.800014977277316,8.612502584964458,7.674303177140679,94.70609392328808,provo,pretrain,19,,
19,4,of,1.0740162604970802,0.5727012083466527,-1.7802621386912847,0.106791390817813,16.243422305144897,provo,pretrain,19,,
19,5,the,9.005766741853606,2.32098830295425,2.117570241915426,3.0500876788077944,49.05508498182295,provo,pretrain,19,,
19,6,many,16.441782818125343,3.6018241956964743,6.906382504595313,5.808584113853452,74.73377751139708,provo,pretrain,19,,
19,7,roads,12.475907577447082,3.377408419538885,3.9590014127647626,4.25592781514314,73.30718348197631,provo,pretrain,19,,
19,8,were,8.262165134226429,2.4137598901867903,3.0576549552112504,2.9484055679411685,50.48167901124374,provo,pretrain,19,,
19,9,green,17.6811188308373,3.779527517719369,9.395451838347809,6.200967363255786,80.44015362908023,provo,pretrain,19,,
19,10,meadows,20.655525261345993,4.80034163779574,10.238963716905754,7.39921298508657,93.2794998938673,provo,pretrain,19,,
19,11,and,0.3304146528699068,0.5165155991776498,2.915250944665568,0.0232517312676385,11.963640216882538,provo,pretrain,19,,
19,12,a,0.0825474503275174,0.2849132916147221,-1.794447978822273,-0.2362275143048728,9.110452158040983,provo,pretrain,19,,
19,13,few,9.501501146938384,2.8113057411093325,2.375643410452237,3.2952217303161344,59.04124318776845,provo,pretrain,19,,
19,14,shrubs,18.424720438464476,3.838653071554192,6.09724400789322,5.8752470745046015,86.14652974676336,provo,pretrain,19,,
19,15,and,1.5697506655818645,0.8911952138104811,0.109182644909084,0.428292504844241,20.523204393407266,provo,pretrain,19,,
19,16,"trees,",14.954579602870997,3.6194638636913936,4.493152854620021,4.701472666077404,83.29334168792181,provo,pretrain,19,,
